source_column,source_value,value_label
V4Q4,2103,Coligação Democrática Unitária- Partido Comunista Português-
V4Q4,2104,"Partido Socialista (Socialist Party), PS"
V4Q4,2105,"Partido Social Democrata (Social Democratic Party), PSD"
V4Q4,2201,"Partidul Democrat-Liberal (Democratic-Liberal Party), PD-L"
V4Q4,2202,Alianta Electorala Partidul Social Democrat-Partidul Conserv
V4Q4,2203,"Partidul National Liberal (National Liberal Party), PNL"
V4Q4,2204,Uniunea Democrata a Maghiarilor din România (Democratic Alli
V4Q4,2205,Partidul National Taranesc-Crestin Democrat (Christian-Democ
V4Q4,2206,Partidul Noua Generatie-Crestin si Democrat (New Generation
V4Q4,2207,"Partidul România Mare (Great Romania Party), PRM"
V4Q4,2301,SMER - sociálna demokracia (Direction - Social Democracy)
V4Q4,2302,Slovenská demokratická a krestanská únia - Demokratická stra
V4Q4,2303,"Slovenská národná strana (Slovak national party), SNS"
V4Q4,2304,Krestanskodemokratické hnutie (Christian Democratic Movement
V4Q4,2305,"Strana madarskej koalície (Party of Hungarian Coalition), SK"
V4Q4,2306,Ludová strana - Hnutie za demokratické Slovensko  (People's
V4Q4,2307,"Strana zelených (Green Party), SZ"
V4Q4,2308,"Komunistická strana Slovenska (Communist Party of Slovakia),"
V4Q4,2309,"Slobodné Fórum (Free Forum), SF"
V4Q4,2310,Konzervatívni demokrati Slovenska - Obcianska konzervatívna
V4Q4,2311,"Sloboda a Solidarita (Freedom and Solidarity), SAS"
V4Q4,2312,"Demokratická strana (Democratic Party), DS"
V4Q4,2313,"Obciansko-liberálna strana (Civic-Liberal Party), LIGA"
V4Q4,2314,"Strana demokratickej lavice (Party of Democratic Left), SDL"
V4Q4,2315,"Agrárna strana vidieka (Agrarian Party), ASV"
V4Q4,2316,"Rómska iniciatíva Slovenska (Roma Initiative of Slovakia), R"
V4Q4,2317,MISIA 21 - Hnutie krestanskej solidarity (Mission 21 - Movem
V4Q4,2401,"Slovenska demokratska stranka (Slovenian Democratic party),"
V4Q4,2402,Liberalna demokracija Slovenije (Liberal democracy of Sloven
V4Q4,2403,"Slovenska ljudska stranka (Slovenian People's Party), SLS"
V4Q4,2404,"Socialni demokrati (Social democrats), SD"
V4Q4,2405,ZARES - Nova politika (New Politics)
V4Q4,2406,"Slovenska nacionalna stranka (Slovenian national party), SNS"
V4Q4,2407,Demokraticna stranka upokojencev (Democratic party of pensio
V4Q4,2408,Stranka mladih Slovenije (Democratic party of pensioners of
V4Q4,2409,Nova Slovenija - kršcanska ljudska stranka (New Slovenia - C
V4Q4,2501,"Partido Popular (People's Party), PP"
V4Q4,2502,Partido Socialista Obrero Español (Spanish Socialist Workers
V4Q4,2503,"Izquierda Unida (United Left), IU"
V4Q4,2504,Los Verdes (The Greens)
V4Q4,2505,"Convergència i unió (Convergence and Union), CIU"
V4Q4,2506,"Eusko Alkartasuna, EA"
V4Q4,2507,Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco (Basque N
V4Q4,2508,Convergència Democràtica de Catalunya (Democratic Convergenc
V4Q4,2509,Iniciativa per Catalunya Verds -Esquerra Unida i Alternativa
V4Q4,2510,Europa de los pueblos (Europe of the peoples)
V4Q4,2511,Coalición Europea (European coalition)
V4Q4,2601,"Vänsterpartiet (Left Party), V"
V4Q4,2602,"Socialdemokraterna (Social Democratic Party), S"
V4Q4,2603,"Centerpartiet (Centre Party), C"
V4Q4,2604,"Folkpartiet Liberalerna (Liberal Party), FP"
V4Q4,2605,"Moderata Samlingspartiet (Moderate Party), M"
V4Q4,2606,"Kristdemokraterna (Christian Democrats), KD"
V4Q4,2607,"Miljöpartiet de Gröna (Green Party), MP"
V4Q4,2608,"Junilistan (June List), JL"
V4Q4,2609,"Sverigedemokraterna (Sweden Democrats), SD"
V4Q4,2610,"Piratpartiet (Pirate party), PP"
V4Q4,2701,Labour Party
V4Q4,2702,Conservative Party
V4Q4,2703,Liberal Democrats
V4Q4,2704,"UK Independence Party, UKIP"
V4Q4,2705,The Green party
V4Q4,2706,"Scottish National Party, SNP"
V4Q4,2707,Plaid Cymru (The Party of Wales)
V4Q4,2708,"""Democratic Unionist Party, DUP"""
V4Q5,18,Would have voted blank or nil (SP.)
V4Q5,19,Would not vote (SP.)
V4Q5,101,SPÖ
V4Q5,102,ÖVP
V4Q5,103,FPÖ
V4Q5,104,BZÖ
V4Q5,105,GRÜNE
V4Q5,106,LINKE
V4Q5,107,Hans-Peter Martin
V4Q5,201,Christen-Democratisch en Vlaams (Christian-Democratic and Fl
V4Q5,202,"Nieuw-Vlaamse Alliantie (New-Flemish Alliance), N-VA"
V4Q5,203,Groen! (Green!)
V4Q5,204,Socialistische Partij - Anders (Socialist Party – Different)
V4Q5,205,"Sociaal-Liberale Partij (Social Liberal Party), SLP"
V4Q5,206,"Vlaams Belang (Flemish Interest), VB"
V4Q5,207,Open Vlaamse Liberalen en Democraten (Open Flemish Liberals
V4Q5,208,Lijst Dedecker (Dedecker list)
V4Q5,209,"Partij van de Arbeid (Workers' Party of Belgium), PvdA"
V4Q5,210,"Parti Socialiste (Socialist Party), PS"
V4Q5,211,"Mouvement Réformateur (Reformist Movement), MR"
V4Q5,212,"Centre Démocrate Humaniste (Humanist Democratic Centre), CDh"
V4Q5,213,Ecolo (Ecology)
V4Q5,214,"Front National (National Front), FN"
V4Q5,215,"Parti du Travail de Belgique (Workers' Party of Belgium), PT"
V4Q5,301,BSP / Coalition for Bulgaria
V4Q5,302,NDSV
V4Q5,303,DPS
V4Q5,304,Attack
V4Q5,305,The Blue coalition / SDS / ODS
V4Q5,306,GERB
V4Q5,307,The New Time
V4Q5,308,Euroroma
V4Q5,311,RZS
V4Q5,401,AKEL
V4Q5,402,DISY
V4Q5,403,DIKO
V4Q5,404,EDEK
V4Q5,405,EK
V4Q5,406,KOP
V4Q5,501,CSSD
V4Q5,502,KDU-CSL
V4Q5,503,KSCM
V4Q5,504,ODS
V4Q5,505,SZ
V4Q5,601,"Socialdemokratiet (Social Democrats), A"
V4Q5,602,"Det Radikale Venstre (Radical Liberal Party), B"
V4Q5,603,"Det Konservative Folkeparti (Conservative People's Party), C"
V4Q5,604,"Socialistisk Folkeparti (Socialist People's Party), SF"
V4Q5,605,"Ny/Liberal Alliance (New/Liberal Alliance), I"
V4Q5,606,"Junibevægelsen (June Movement), J"
V4Q5,607,"Folkebevægelsen mod EU (People's Movement against the EU), N"
V4Q5,608,"Dansk Folkeparti (Danish People's Party), O"
V4Q5,609,"Venstre - Danmarks liberale parti (Venstre, Denmark's Libera"
V4Q5,701,Reformierakond (Estonian Reform Party)
V4Q5,702,"Keskerakond (Centre Party of Estonia), KESK"
V4Q5,703,Isamaa ja Res Publica Liit (Union of Pro Patria and Res Publ
V4Q5,704,"Sotsiaaldemokraatlik Erakond (Social Democratic Party), SDE"
V4Q5,705,"Erakond Eestimaa Rohelised (Estonian Greens), EER"
V4Q5,706,"Eestimaa Rahvaliit (People's Union of Estonia), ER"
V4Q5,707,"Eesti Kristlikud Demokraadid (Estonian Christian Democrats),"
V4Q5,708,"Eesti Iseseisvuspartei (Estonian Independence Party), EI"
V4Q5,709,"Vene Erakond Eestis (Russian Party in Estonia), VEE"
V4Q5,710,"Eestimaa Ühendatud Vasakpartei (Estonian United Left Party),"
V4Q5,801,"Suomen Keskusta (Centre Party), KESK"
V4Q5,802,"Kansallinen Kokoomus (National Coalition Party), KOK"
V4Q5,803,Suomen Sosialidemokraattinen Puolue (Social Democratic Party
V4Q5,804,"Vasemmistoliitto (Left Alliance), VAS"
V4Q5,805,"Vihreä liitto (Green League), VIHR                         "
V4Q5,806,"Ruotsalainen kansanpuolue (Swedish People's Party), RKP     "
V4Q5,807,"Kristillisdemokraatit (Christian Democrats in Finland), KD  "
V4Q5,808,"Perussuomalaiset (True Finns), PS"
V4Q5,901,"Lutte ouvrière (Workers' struggle), LO"
V4Q5,902,"Nouveau Parti anticapitaliste (New Anticapitalist Party), NP"
V4Q5,903,Parti communiste/Parti de gauche (Communist Party/Party of t
V4Q5,904,"Parti socialiste (Socialist Party), PS"
V4Q5,905,Europe écologie (Europe Ecology)
V4Q5,906,"Mouvement démocrate (Democratic Movement), MODEM"
V4Q5,907,Union pour un Mouvement Populaire - Nouveau Centre (Union fo
V4Q5,908,"Debout la République (Arise the Republic), DLR"
V4Q5,909,“Libertas” - Mouvement pour la France (Movement for France)
V4Q5,910,"Front national (National Front), FN"
V4Q5,996,Üksikkandidaat (Independent candidate)
V4Q5,997,Refusal (SP.)
V4Q5,998,No answer (SP.)
V4Q5,1001,Christlich Demokratische Union/Christlich-Soziale Union (Chr
V4Q5,1002,Sozialdemokratische Partei Deutschlands (Social Democratic P
V4Q5,1003,"Freie Demokratische Partei (Free Democratic Party), FDP"
V4Q5,1004,Die Linke (The Left)
V4Q5,1005,Bündnis 90 / Die Grünen (Alliance '90/The Greens)
V4Q5,1006,"Republikaner (Republicans), REP"
V4Q5,1007,"Deutsche Volksunion (German People's Union), DVU"
V4Q5,1008,Nationaldemokratische Partei Deutschlands (National Democrat
V4Q5,1009,"Freie Wähler (Free Voter), FW"
V4Q5,1101,ND
V4Q5,1102,PASOK
V4Q5,1103,KKE
V4Q5,1104,SYRIZA
V4Q5,1105,LAOS
V4Q5,1106,OP
V4Q5,1107,EK
V4Q5,1108,OAKKE
V4Q5,1109,ASKE
V4Q5,1110,EO
V4Q5,1111,ANTARSIA
V4Q5,1112,DA
V4Q5,1113,Drasis
V4Q5,1114,EES-OT
V4Q5,1115,Chrysi Avgi
V4Q5,1116,KEK
V4Q5,1201,"Magyar Szocialista Párt (Hungarian Socialist Party), MSZP"
V4Q5,1202,Magyar Polgári Szövetség és Kereszténydemokrata Néppárt közö
V4Q5,1203,"Szabad Demokraták Szövetsége (Alliance of Free Democrats), S"
V4Q5,1204,"Magyar Demokrata Fórum (Hungarian Democratic Forum), MDF"
V4Q5,1205,Magyar Igazság és Élet Pártja (Hungarian Truth and Life Part
V4Q5,1206,"Magyar Kommunista Munkáspárt (Communist Worker's Party), Mun"
V4Q5,1207,"MCP Roma Összefogás Párt (Gipsy Union Party), MCF"
V4Q5,1208,"Jobbik Magyarországért Mozgalom (Jobbik, The Movement For a"
V4Q5,1209,Humanista Párt/ Lehet Más a Politika (Humanist Party/The pol
V4Q5,1210,Centrum Összefogás Magyarországért és Magyarországi Szociáld
V4Q5,1211,"Független Kisgazda-, Földmunkás és Polgári Párt (Independent"
V4Q5,1212,"Független Kisgazda-, Nemzeti Egység Párt (Independent Smallh"
V4Q5,1213,Magyar Republikánus Politikai Párt (Hungarian Republican Par
V4Q5,1214,"Szociáldemokrata Párt (Social Democratic Party), SZDP"
V4Q5,1215,"Magyar Szociális Zöld Párt (Hungarian Social Green Party), M"
V4Q5,1216,Magyarországi Kisebbségek Pártja (Hungarian Ethnic Minority
V4Q5,1217,"Internetes Demokrácia Pártja (Internet Democracy Party), IDE"
V4Q5,1218,Megújult Magyarországi Roma Összefogás Párt (Renewed Hungari
V4Q5,1219,Szent Koronát Szolgálók Szövetsége (Alliance of Saint Crown
V4Q5,1220,"Zöldek Pártja (Green Party), ZÖLDEK"
V4Q5,1301,"Fianna Fail, FF"
V4Q5,1302,"Fianna Gael, FG"
V4Q5,1303,"Labour, LP"
V4Q5,1304,"Green Party, GP"
V4Q5,1305,"Sinn Fein, SF"
V4Q5,1306,Libertas
V4Q5,1401,Italia dei Valori – Lista Di Pietro (Italy of Values – Di Pi
V4Q5,1402,"La Destra - Fiamma Tricolore (The Right - Tricolour Flame),"
V4Q5,1403,"Lega Nord (Northern League), LN"
V4Q5,1404,"Rifondazione Comunista (Communist Refoundation Party), PRC"
V4Q5,1405,Partito dei Comunisti Italiani (Party of Italian Communists)
V4Q5,1406,Verdi (Greens)
V4Q5,1407,"Partito Democratico (Democratic Party), PD"
V4Q5,1408,"Partito Socialista (Socialist Party), PS"
V4Q5,1409,"Il Popolo della Libertà (The People of Freedom), PDL"
V4Q5,1410,"Partito Comunista dei Lavoratori (Workers' Communist Party),"
V4Q5,1411,"Unione di Centro (Union of Centre), UDC"
V4Q5,1412,"Sinistra e Libertà (Left and Freedom), SL"
V4Q5,1501,Jaunais Laiks (JL)
V4Q5,1502,Tautas partija
V4Q5,1503,Apvieniba “Par cilveka tiesibam vienota Latvija” (PCTVL)
V4Q5,1504,Politisko partiju apvieniba „Saskanas Centrs” (SC)
V4Q5,1505,Apvieniba “Tevzemei un Brivibai”/LNNK
V4Q5,1506,Latvijas Pirma Partija/Latvijas Celš (LPP/LC)
V4Q5,1507,Latvijas Socialdemokratiska Stradnieku Partija
V4Q5,1508,Zalo un Zemnieku savieniba
V4Q5,1509,Latvijas Socialistiska partija
V4Q5,1510,Politiska patriotiska apvieniba DZIMTENE (PAR DZIMTENI)
V4Q5,1511,„Pilsoniska savieniba
V4Q5,1512,„Sabiedriba citai politikai
V4Q5,1513,„Jaunie demokrati”/ demokrati.lv
V4Q5,1514,„Visu Latvijai!”
V4Q5,1601,"Darbo partija (Labour Party), DP"
V4Q5,1602,Krikšcioniu konservatoriu socialine sajunga (Christian Conse
V4Q5,1603,"Leiboristu partija (Labour Party), LP"
V4Q5,1604,"Liberalu ir centro sajunga (Liberal and Centre Union), LiCS"
V4Q5,1605,Lietuvos centro partija (Lithuanian Centre Party)
V4Q5,1606,Lietuvos lenku rinkimu akcija (Electoral Action of Poles in
V4Q5,1607,Lietuvos Respublikos liberalu sajudis (Liberals' Movement of
V4Q5,1608,Lietuvos socialdemokratu partija (Social Democratic Party of
V4Q5,1609,Lietuvos socialdemokratu sajunga (Social Democratic Union of
V4Q5,1610,Lietuvos valstieciu liaudininku sajunga (Union of Lithuanian
V4Q5,1611,Partija „Tvarka ir teisingumas“-Liberaldemokratu partija (Or
V4Q5,1612,Pilietines demokratijos partija (Party of Civic Democracy)
V4Q5,1613,Politine partija 'Frontas' (Political party Frontas)
V4Q5,1614,Tautine partija 'Lietuvos kelias' (National party The way of
V4Q5,1615,Tautos prisikelimo partija (Rising Nation Party)
V4Q5,1616,Tevynes sajunga - Lietuvos krikšcionys demokratai (Homeland
V4Q5,1618,Žemaiciu partija (Samogitians Party)
V4Q5,1701,"Kommunistesch Partei Lëtzebuerg (Communist Party), KPL"
V4Q5,1702,Déi Gréng (Green party)
V4Q5,1703,Alternativ Demokratesch Reformpartei (Alternative Democratic
V4Q5,1704,Lëtzebuerger Sozialistesch Aarbechterpartei (Social Labour p
V4Q5,1705,"Demokratesch Partei (Democratic Party), DP"
V4Q5,1706,Déi Lénk (Left party)
V4Q5,1707,Chrëschtlech-Sozial Volkspartei (Christian Social People's P
V4Q5,1708,Biergerlëscht (Citiziens List)
V4Q5,1801,"Il-Partit Nazzjonalista (Nationalist Party), PN"
V4Q5,1802,"Il-Partit Laburista (Labour Party), PL"
V4Q5,1803,"Alternattiva Demokratika (Democratic Alternative), AD"
V4Q5,1804,"Alleanza Nazzjonali (National Alliance), AN"
V4Q5,1901,"Christen-Democratisch Appèl (Christian Democratic Appeal), C"
V4Q5,1902,"Partij van de Arbeid (Labour Party), PVDA"
V4Q5,1903,"Socialistische Partij (Socialist Party), SP"
V4Q5,1904,Volkspartij voor Vrijheid en Democratie (People's Party for
V4Q5,1905,"Groen Links (Green Left), GL"
V4Q5,1906,"Partij voor de Vrijheid (Party for Freedom), PVV"
V4Q5,1907,Christen Unie/Staatskundig Gereformeerde Partij (Christian U
V4Q5,1908,"Democraten 66 (Democrats 66), D'66"
V4Q5,1909,"Partij voor de Dieren (Party for Animals), PvdD"
V4Q5,1910,Partij Newropeans
V4Q5,2001,NAPRZÓD POLSKO – PIAST! (Agrarian)
V4Q5,2002,Koalicyjny Komitet Wyborczy PdP - CentroLewica (Coalition Pd
V4Q5,2003,Koalicyjny Komitet Wyborczy Sojusz Lewicy Demokratycznej – U
V4Q5,2005,Libertas
V4Q5,2008,"Platforma Obywatelska (Civic Platform), PO"
V4Q5,2009,"Polska Partia Pracy (Polish Labour Party), PPP"
V4Q5,2010,"Polska Partia Socjalistyczna (Polish Socialist Party), PPS"
V4Q5,2012,"Polskie Stronnictwo Ludowe (Polish People's Party), PSL"
V4Q5,2013,"Prawica Rzeczypospolitej (Republic Right Party), PRz"
V4Q5,2014,"Prawo i Sprawiedliwosc (Law and Justice), PiS"
V4Q5,2015,Samoobrona Rzeczpospolitej Polskiej (Self-Defense of the Rep
V4Q5,2016,"Unia Polityki Realnej (Union of Real Politics), UPR"
V4Q5,2101,"Bloco de Esquerda (Left Block), BE"
V4Q5,2102,Centro Democrático Social /Partido Popular (Social Democrati
V4Q5,2103,Coligação Democrática Unitária- Partido Comunista Português-
V4Q5,2104,"Partido Socialista (Socialist Party), PS"
V4Q5,2105,"Partido Social Democrata (Social Democratic Party), PSD"
V4Q5,2201,"Partidul Democrat-Liberal (Democratic-Liberal Party), PD-L"
V4Q5,2202,Alianta Electorala Partidul Social Democrat-Partidul Conserv
V4Q5,2203,"Partidul National Liberal (National Liberal Party), PNL"
V4Q5,2204,Uniunea Democrata a Maghiarilor din România (Democratic Alli
V4Q5,2205,Partidul National Taranesc-Crestin Democrat (Christian-Democ
V4Q5,2206,Partidul Noua Generatie-Crestin si Democrat (New Generation
V4Q5,2207,"Partidul România Mare (Great Romania Party), PRM"
V4Q5,2301,SMER - sociálna demokracia (Direction - Social Democracy)
V4Q5,2302,Slovenská demokratická a krestanská únia - Demokratická stra
V4Q5,2303,"Slovenská národná strana (Slovak national party), SNS"
V4Q5,2304,Krestanskodemokratické hnutie (Christian Democratic Movement
V4Q5,2305,"Strana madarskej koalície (Party of Hungarian Coalition), SK"
V4Q5,2306,Ludová strana - Hnutie za demokratické Slovensko  (People's
V4Q5,2307,"Strana zelených (Green Party), SZ"
V4Q5,2308,"Komunistická strana Slovenska (Communist Party of Slovakia),"
V4Q5,2309,"Slobodné Fórum (Free Forum), SF"
V4Q5,2310,Konzervatívni demokrati Slovenska - Obcianska konzervatívna
V4Q5,2311,"Sloboda a Solidarita (Freedom and Solidarity), SAS"
V4Q5,2312,"Demokratická strana (Democratic Party), DS"
V4Q5,2313,"Obciansko-liberálna strana (Civic-Liberal Party), LIGA"
V4Q5,2314,"Strana demokratickej lavice (Party of Democratic Left), SDL"
V4Q5,2315,"Agrárna strana vidieka (Agrarian Party), ASV"
V4Q5,2316,"Rómska iniciatíva Slovenska (Roma Initiative of Slovakia), R"
V4Q5,2317,MISIA 21 - Hnutie krestanskej solidarity (Mission 21 - Movem
V4Q5,2401,"Slovenska demokratska stranka (Slovenian Democratic party),"
V4Q5,2402,Liberalna demokracija Slovenije (Liberal democracy of Sloven
V4Q5,2403,"Slovenska ljudska stranka (Slovenian People's Party), SLS"
V4Q5,2404,"Socialni demokrati (Social democrats), SD"
V4Q5,2405,ZARES - Nova politika (New Politics)
V4Q5,2406,"Slovenska nacionalna stranka (Slovenian national party), SNS"
V4Q5,2407,Demokraticna stranka upokojencev (Democratic party of pensio
V4Q5,2408,Stranka mladih Slovenije (Democratic party of pensioners of
V4Q5,2409,Nova Slovenija - kršcanska ljudska stranka (New Slovenia - C
V4Q5,2501,"Partido Popular (People's Party), PP"
V4Q5,2502,Partido Socialista Obrero Español (Spanish Socialist Workers
V4Q5,2503,"Izquierda Unida (United Left), IU"
V4Q5,2504,Los Verdes (The Greens)
V4Q5,2505,"Convergència i unió (Convergence and Union), CIU"
V4Q5,2506,"Eusko Alkartasuna, EA"
V4Q5,2507,Euzko Alderdi Jeltzalea-Partido Nacionalista Vasco (Basque N
V4Q5,2508,Convergència Democràtica de Catalunya (Democratic Convergenc
V4Q5,2509,Iniciativa per Catalunya Verds -Esquerra Unida i Alternativa
V4Q5,2510,Europa de los pueblos (Europe of the peoples)
V4Q5,2511,Coalición Europea (European coalition)
V4Q5,2601,"Vänsterpartiet (Left Party), V"
V4Q5,2602,"Socialdemokraterna (Social Democratic Party), S"
V4Q5,2603,"Centerpartiet (Centre Party), C"
V4Q5,2604,"Folkpartiet Liberalerna (Liberal Party), FP"
V4Q5,2605,"Moderata Samlingspartiet (Moderate Party), M"
V4Q5,2606,"Kristdemokraterna (Christian Democrats), KD"
V4Q5,2607,"Miljöpartiet de Gröna (Green Party), MP"
V4Q5,2608,"Junilistan (June List), JL"
V4Q5,2609,"Sverigedemokraterna (Sweden Democrats), SD"
V4Q5,2610,"Piratpartiet (Pirate party), PP"
V4Q5,2701,Labour Party
V4Q5,2702,Conservative Party
V4Q5,2703,Liberal Democrats
V4Q5,2704,"UK Independence Party, UKIP"
V4Q5,2705,The Green party
V4Q5,2706,"Scottish National Party, SNP"
V4Q5,2707,Plaid Cymru (The Party of Wales)
V4Q5,2708,"Democratic Unionist Party, DUP"
V4Q6_1,0,Would never vote for it
V4Q6_1,1,1
V4Q6_1,2,2
V4Q6_1,3,3
V4Q6_1,4,4
V4Q6_1,5,5
V4Q6_1,6,6
V4Q6_1,7,7
V4Q6_1,8,8
V4Q6_1,9,9
V4Q6_1,10,Would always vote for it
V4Q6_1,999,DK (SP)
V4Q6_2,0,Would never vote for it
V4Q6_2,1,1
V4Q6_2,2,2
V4Q6_2,3,3
V4Q6_2,4,4
V4Q6_2,5,5
V4Q6_2,6,6
V4Q6_2,7,7
V4Q6_2,8,8
V4Q6_2,9,9
V4Q6_2,10,Would always vote for it
V4Q6_2,999,DK (SP)
V4Q6_3,0,Would never vote for it
V4Q6_3,1,1
V4Q6_3,2,2
V4Q6_3,3,3
V4Q6_3,4,4
V4Q6_3,5,5
V4Q6_3,6,6
V4Q6_3,7,7
V4Q6_3,8,8
V4Q6_3,9,9
V4Q6_3,10,Would always vote for it
V4Q6_3,999,DK (SP)
V4Q6_4,0,Would never vote for it
V4Q6_4,1,1
V4Q6_4,2,2
V4Q6_4,3,3
V4Q6_4,4,4
V4Q6_4,5,5
V4Q6_4,6,6
V4Q6_4,7,7
V4Q6_4,8,8
V4Q6_4,9,9
V4Q6_4,10,Would always vote for it
V4Q6_4,999,DK (SP)
V4Q6_5,0,Would never vote for it
V4Q6_5,1,1
V4Q6_5,2,2
V4Q6_5,3,3
V4Q6_5,4,4
V4Q6_5,5,5
V4Q6_5,6,6
V4Q6_5,7,7
V4Q6_5,8,8
V4Q6_5,9,9
V4Q6_5,10,Would always vote for it
V4Q6_5,999,DK (SP)
V4Q6_6,0,Would never vote for it
V4Q6_6,1,1
V4Q6_6,2,2
V4Q6_6,3,3
V4Q6_6,4,4
V4Q6_6,5,5
V4Q6_6,6,6
V4Q6_6,7,7
V4Q6_6,8,8
V4Q6_6,9,9
V4Q6_6,10,Would always vote for it
V4Q6_6,999,DK (SP)
V4Q6_7,0,Would never vote for it
V4Q6_7,1,1
V4Q6_7,2,2
V4Q6_7,3,3
V4Q6_7,4,4
V4Q6_7,5,5
V4Q6_7,6,6
V4Q6_7,7,7
V4Q6_7,8,8
V4Q6_7,9,9
V4Q6_7,10,Would always vote for it
V4Q6_7,999,DK (SP)
V4Q6_8,0,Would never vote for it
V4Q6_8,1,1
V4Q6_8,2,2
V4Q6_8,3,3
V4Q6_8,4,4
V4Q6_8,5,5
V4Q6_8,6,6
V4Q6_8,7,7
V4Q6_8,8,8
V4Q6_8,9,9
V4Q6_8,10,Would always vote for it
V4Q6_8,999,DK (SP)
V4Q6_9,0,Would never vote for it
V4Q6_9,1,1
V4Q6_9,2,2
V4Q6_9,3,3
V4Q6_9,4,4
V4Q6_9,5,5
V4Q6_9,6,6
V4Q6_9,7,7
V4Q6_9,8,8
V4Q6_9,9,9
V4Q6_9,10,Would always vote for it
V4Q6_9,999,DK (SP)
V4Q6_10,0,Would never vote for it
V4Q6_10,1,1
V4Q6_10,2,2
V4Q6_10,3,3
V4Q6_10,4,4
V4Q6_10,5,5
V4Q6_10,6,6
V4Q6_10,7,7
V4Q6_10,8,8
V4Q6_10,9,9
V4Q6_10,10,Would always vote for it
V4Q6_10,999,DK (SP)
V4Q7,0,No problem at all
V4Q7,1,1
V4Q7,2,2
V4Q7,3,3
V4Q7,4,4
V4Q7,5,5
V4Q7,6,6
V4Q7,7,7
V4Q7,8,8
V4Q7,9,9
V4Q7,10,The most serious problem
V4Q7,999,DK (SP.)
V4Q8a,0,back from the country they came from
V4Q8a,1,1
V4Q8a,2,2
V4Q8a,3,3
V4Q8a,4,4
V4Q8a,5,5
V4Q8a,6,6
V4Q8a,7,7
V4Q8a,8,8
V4Q8a,9,9
V4Q8a,10,Legalize illegal immigrants
V4Q8a,999,You haven't thought much about that
V4Q9_1,1,Agree strongly
V4Q9_1,2,Agree somewhat
V4Q9_1,3,Neither agree nor disagree
V4Q9_1,4,Disagree somewhat
V4Q9_1,5,Disagree strongly
V4Q9_1,997,Refusal (SP.)
V4Q9_1,999,DK (SP.)
V4Q9_2,1,Agree strongly
V4Q9_2,2,Agree somewhat
V4Q9_2,3,Neither agree nor disagree
V4Q9_2,4,Disagree somewhat
V4Q9_2,5,Disagree strongly
V4Q9_2,997,Refusal (SP.)
V4Q9_2,999,DK (SP.)
V4Q9_3,1,Agree strongly
V4Q9_3,2,Agree somewhat
V4Q9_3,3,Neither agree nor disagree
V4Q9_3,4,Disagree somewhat
V4Q9_3,5,Disagree strongly
V4Q9_3,997,Refusal (SP.)
V4Q9_3,999,DK (SP.)
V4Q10_1,0,extremely unimportant
V4Q10_1,1,1
V4Q10_1,2,2
V4Q10_1,3,3
V4Q10_1,4,4
V4Q10_1,5,5
V4Q10_1,6,6
V4Q10_1,7,7
V4Q10_1,8,8
V4Q10_1,9,9
V4Q10_1,10,extremely important
V4Q10_1,999,DK (SP.)
V4Q10_2,0,extremely unimportant
V4Q10_2,1,1
V4Q10_2,2,2
V4Q10_2,3,3
V4Q10_2,4,4
V4Q10_2,5,5
V4Q10_2,6,6
V4Q10_2,7,7
V4Q10_2,8,8
V4Q10_2,9,9
V4Q10_2,10,extremely important
V4Q10_2,999,DK (SP.)
V4Q10_3,0,extremely unimportant
V4Q10_3,1,1
V4Q10_3,2,2
V4Q10_3,3,3
V4Q10_3,4,4
V4Q10_3,5,5
V4Q10_3,6,6
V4Q10_3,7,7
V4Q10_3,8,8
V4Q10_3,9,9
V4Q10_3,10,extremely important
V4Q10_3,999,DK (SP.)
V4Q10_4,0,extremely unimportant
V4Q10_4,1,1
V4Q10_4,2,2
V4Q10_4,3,3
V4Q10_4,4,4
V4Q10_4,5,5
V4Q10_4,6,6
V4Q10_4,7,7
V4Q10_4,8,8
V4Q10_4,9,9
V4Q10_4,10,extremely important
V4Q10_4,999,DK (SP.)
V4Q10_5,0,extremely unimportant
V4Q10_5,1,1
V4Q10_5,2,2
V4Q10_5,3,3
V4Q10_5,4,4
V4Q10_5,5,5
V4Q10_5,6,6
V4Q10_5,7,7
V4Q10_5,8,8
V4Q10_5,9,9
V4Q10_5,10,extremely important
V4Q10_5,999,DK (SP.)
V4Q10_6,0,extremely unimportant
V4Q10_6,1,1
V4Q10_6,2,2
V4Q10_6,3,3
V4Q10_6,4,4
V4Q10_6,5,5
V4Q10_6,6,6
V4Q10_6,7,7
V4Q10_6,8,8
V4Q10_6,9,9
V4Q10_6,10,extremely important
V4Q10_6,999,DK (SP.)
V4Q10_7,0,extremely unimportant
V4Q10_7,1,1
V4Q10_7,2,2
V4Q10_7,3,3
V4Q10_7,4,4
V4Q10_7,5,5
V4Q10_7,6,6
V4Q10_7,7,7
V4Q10_7,8,8
V4Q10_7,9,9
V4Q10_7,10,extremely important
V4Q10_7,999,DK (SP.)
V4Q10_8,0,extremely unimportant
V4Q10_8,1,1
V4Q10_8,2,2
V4Q10_8,3,3
V4Q10_8,4,4
V4Q10_8,5,5
V4Q10_8,6,6
V4Q10_8,7,7
V4Q10_8,8,8
V4Q10_8,9,9
V4Q10_8,10,extremely important
V4Q10_8,999,DK (SP.)
